CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,FLAG_DOCUMENT_16,FLAG_DOCUMENT_18,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_CONTRACT_TYPE_Cashloans,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_EDUCATION_TYPE_Highereducation,ORGANIZATION_TYPE_BusinessEntityType1,ORGANIZATION_TYPE_BusinessEntityType3,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Industrytype3,ORGANIZATION_TYPE_Industrytype9,ORGANIZATION_TYPE_Medicine,ORGANIZATION_TYPE_Other,ORGANIZATION_TYPE_Postal,ORGANIZATION_TYPE_Restaurant,ORGANIZATION_TYPE_Security,ORGANIZATION_TYPE_Selfemployed,ORGANIZATION_TYPE_Tradetype3,ANNUITY_INCOME_PERC,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_VAR,BURO_CREDIT_DAY_OVERDUE_MAX,BURO_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_CNT_CREDIT_PROLONG_SUM,BURO_AMT_CREDIT_SUM_MAX,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_DAYS_CREDIT_UPDATE_MIN,BURO_MONTHS_BALANCE_SIZE_SUM,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_CREDIT_TYPE_Consumercredit_MEAN,PREV_AMT_ANNUITY_MIN,PREV_AMT_ANNUITY_MAX,PREV_AMT_APPLICATION_MIN,PREV_APP_CREDIT_PERC_MAX,PREV_AMT_DOWN_PAYMENT_MIN,PREV_AMT_DOWN_PAYMENT_MAX,PREV_HOUR_APPR_PROCESS_START_MIN,PREV_HOUR_APPR_PROCESS_START_MAX,PREV_RATE_DOWN_PAYMENT_MIN,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MAX,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,PREV_NAME_TYPE_SUITE_Children_MEAN,PREV_NAME_TYPE_SUITE_Spousepartner_MEAN,PREV_NAME_GOODS_CATEGORY_AudioVideo_MEAN,PREV_NAME_GOODS_CATEGORY_ConstructionMaterials_MEAN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_PhotoCinemaEquipment_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_CHANNEL_TYPE_Contactcenter_MEAN,PREV_CHANNEL_TYPE_RegionalLocal_MEAN,PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,PREV_PRODUCT_COMBINATION_CardXSell_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,PREV_PRODUCT_COMBINATION_CashStreetmiddle_MEAN,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_CashXSellmiddle_MEAN,PREV_PRODUCT_COMBINATION_POSotherwithinterest_MEAN,POS_SK_DPD_MAX,POS_SK_DPD_DEF_MAX,POS_NAME_CONTRACT_STATUS_Active_MEAN,INS_NUM_INSTALMENT_VERSION_NUNIQUE,INS_DPD_MAX,INS_DPD_MEAN,INS_DPD_SUM,INS_DBD_MAX,INS_DBD_MEAN,INS_DBD_SUM,INS_PAYMENT_DIFF_MAX,INS_PAYMENT_DIFF_MEAN,INS_AMT_INSTALMENT_MEAN,INS_AMT_PAYMENT_MIN,INS_DAYS_ENTRY_PAYMENT_SUM
0.0,1.0,0.0,0.0,1.05,0.5963065637394976,0.0449697164603045,-0.0486829402840987,-0.6001605780810919,-0.7741700109449107,-0.4755863129565552,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.1721841811762109,-0.5306724785215091,0.0,0.0,-0.9027565084226646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396479178338282,0.5309568480300187,-2.425720620842572,-0.325474321048066,0.0,0.9965714285714286,-0.078840861259511,0.2693836790612293,0.0,-0.2666666666666666,0.0,0.0,0.5249679897567221,0.0,1.3333333333333337,-2.1272727272727274,0.9146306024365712,1.715318634375671,0.0,-0.2190848072395725,4.933333333333334,0.6860343017150857,1.0,0.5,0.978275266848698,-0.3134851138353765,-0.0359550561797752,0.6666666666666666,0.3225806451612903,-0.8,-0.6545454545454545,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8244378832614125,-0.5,0.0,0.0161036036036035,0.0,-0.1052631578947368,-0.6522001934235976,-0.0533333333333333,0.0,0.0,1.888167855279119,1.3652881728474346,-0.5885304574261899
-1.0,0.0,0.0,0.0,-0.2,0.04602721030409,-0.2350860266923942,-0.5541304647634809,-1.7747892412685669,-1.2400583728566217,-0.0142252979623221,0.0,0.0,0.0,0.0,-1.75,0.0,0.0,0.0,0.0,-0.8667758647758886,0.4429590181868717,0.0,0.0,0.063552833078101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792954699296702,-0.4271419637273296,0.3414634146341463,-0.325474321048066,0.0,-0.4497142857142857,2.421401975068804,0.0,0.0,0.0,0.0,0.0,0.5460947503201025,0.0,-0.6666666666666666,0.4727272727272726,0.7961551357997096,-0.4535513691276684,3.0883028848350618,-1.4298016468510435,0.0,-0.3500175008750437,-2.333333333333333,-3.0,0.0,0.4232340922358436,-0.903370786516854,1.3333333333333333,-0.1612903225806451,0.3999999999999999,-1.4545454545454546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101748807631159,-0.5,-0.125,-0.0297297297297297,-0.0555555555555555,-1.0526315789473684,-0.4057499560400914,-0.272,0.0,0.0,-0.234627346524711,1.2600225758292978,0.2799253278795733
-1.0,1.0,0.0,0.0,-0.1,-0.3592783724996801,-0.6188025942005682,0.5753689146324645,0.3998394219189081,0.7354979934330537,-0.2506728181468666,1.0,0.0,1.0,1.0,-1.25,0.0,0.0,0.0,0.0,-0.1674940317541676,0.4429590181868717,0.0,0.0,-1.3690658499234305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2134567854868094,-0.4271419637273296,0.3414634146341463,-0.325474321048066,0.0,-0.4497142857142857,2.421401975068804,0.0,0.0,0.0,0.0,0.0,0.5460947503201025,0.0,-0.6666666666666666,0.4727272727272726,2.781401587124176,0.3723801236339801,0.0,0.2662610314895091,4.748333333333333,0.6471823591179559,-0.6666666666666666,-0.75,1.061602399696176,-0.6690017513134852,-1.298876404494382,-0.2222222222222222,-0.064516129032258,0.3999999999999999,-0.1212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.1335453100158977,0.5,0.625,1.27979407979408,1.3333333333333333,-0.5263157894736842,-0.7693193331491203,-0.2346666666666666,0.0,0.0,1.463803842781021,-0.2123915482980406,-0.4109106907171139
0.0,1.0,0.0,0.0,0.8,0.5846547532733398,-0.4398885136945918,-0.0666115018618121,-0.9747089522280208,0.0145932141554177,-0.36639753940792,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.3859898773858375,-0.3969367050368155,0.5,0.0,-0.3085758039816232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2674037934171014,-0.2776735459662289,0.1751662971175166,1.6592230172732445,0.0,-0.4834285714285714,0.7701958879715072,3.581179339844731,0.0,0.4,0.0,0.0,-1.028169014084507,0.0,1.0,-1.260606060606061,-0.2541708580157222,2.6824821725225174,0.6172126072999344,-0.56413189654821,1.15,-0.1085054252712635,1.0,0.5,0.9037714175374872,0.1395213076474022,-1.2359550561797752,0.3333333333333333,-0.064516129032258,-0.6000000000000001,-1.4545454545454546,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0564999388528814,-0.5,0.75,1.154885654885655,0.3333333333333333,-0.4210526315789473,-0.5512572533849129,-0.4746666666666667,0.455620409881651,0.7930351577358314,-0.7289223714763123,-0.2535444383021122,0.1616865435607186
0.0,0.0,0.0,0.0,-0.1,0.0276112082569198,0.0748244626681675,-1.2479657978209902,0.4110798875953432,-0.7240058372856621,-0.6116878123798539,0.0,0.0,0.0,1.0,-1.5,0.0,0.0,0.0,0.0,0.0116246447119514,0.4429590181868717,0.5,1.0,0.5903522205206738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761952843538231,0.8855534709193246,-0.0421286031042128,-0.1063909118893566,0.0,0.6634285714285715,-0.111947547353084,-0.2236580361209468,0.0,-0.47,0.0,0.0,0.1088348271446863,0.0,-0.6666666666666666,0.4727272727272726,-0.5374986028836481,0.1590064077209081,0.0,-0.2190848072395725,0.0,-0.3500175008750437,0.0,0.25,0.0,0.5469935785172213,0.6269662921348315,0.0,-0.3548387096774194,0.3999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101748807631159,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,-0.0526315789473684,0.0,-0.6693333333333333,0.0,0.0,0.2928797176967105,-0.2460235755214453,0.4225633464524798
0.0,0.0,1.0,0.0,-0.7,0.6550944683754851,-0.8458487430991048,-0.8818094055992277,0.4110798875953432,-0.3443998540678584,-0.540561322568243,0.0,0.0,0.0,1.0,-0.25,0.0,0.0,0.0,0.0,-0.2226140568232286,-0.2886893425494589,0.5,0.0,-0.7641653905053599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0575382257722543,-0.133833646028768,-1.875831485587583,0.6472643692837019,0.0,-0.3674285714285714,-0.0930872591873077,-1.3117958000041905,0.0,-0.5556,0.0,0.0,0.2746478873239437,2.5866666666666664,0.0,-0.3939393939393942,-0.3906337319771991,-0.4881304598415586,0.5277082678177695,-0.1110294045739023,0.0,-0.1400070003500175,0.3333333333333333,0.0,0.0,-0.2078225335668418,-0.698876404494382,0.0,-0.1612903225806451,-0.9333333333333336,0.5454545454545454,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564999388528814,-0.5,-0.125,-0.0297297297297297,-0.0555555555555555,-1.0,-0.1676337846550613,-0.392,0.0,0.0,-0.7928761219062657,0.2034406623125991,0.0110343515534892
-1.0,0.0,1.0,1.0,-0.2,-0.1934405254403548,-0.688320737524795,0.6520479933802235,-0.4857486953030911,-0.02882159795695,-0.0622837370242214,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.6184360187982063,-0.218306356123205,0.0,0.0,0.3675344563552833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300454813046921,-0.1694809255784865,0.3059866962305986,0.5270637044491986,0.0,-0.3331428571428571,-0.0385300307592682,-0.8469184301113187,0.0,3.2964,0.0,0.0,-0.7682458386683739,4.2,-0.4166666666666666,-0.1772727272727274,0.4695950225401439,-0.2480386949495405,1.5222009287307137,0.1695970086163372,0.0,0.4200210010500525,1.3333333333333333,1.25,0.0,-0.5055458260361938,-0.0112359550561797,0.0,0.032258064516129,-0.1,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223370429252766,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,-0.2631578947368421,0.2977705385320168,-0.0426666666666666,0.0,0.0,0.2531003591872766,0.9698735157716334,-0.0129843878194076
0.0,0.0,0.0,0.0,-0.35,1.37935770034546,-0.4927373103928873,-0.7986484622810647,0.4435969490164592,-1.1970083910981393,-0.5013456362937332,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4534102978464179,0.6022497310327747,0.0,0.0,0.2741194486983154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860028850841155,0.2489055659787367,-1.6851441241685143,-0.033438948361603,0.0,0.0314285714285714,-0.143516270033997,-0.9545227963783964,0.0,-0.42874,0.0,0.0,-0.4174135723431498,0.0,-0.6666666666666666,0.4727272727272726,-0.5374986028836481,0.1590064077209081,0.0,-0.2190848072395725,0.0,-0.3500175008750437,0.0,0.25,0.0,0.5469935785172213,0.6269662921348315,0.0,-0.3548387096774194,0.3999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101748807631159,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,-0.0526315789473684,0.0,-0.6693333333333333,0.0,0.0,0.2928797176967105,-0.2460235755214453,0.4225633464524798
-1.0,1.0,1.0,3.0,0.55,0.3398473152215635,0.0134533955083883,0.312784443525031,0.146527498996387,-0.4755563662896753,-0.3206459054209919,1.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,1.0,-1.8127545953196416,0.4429590181868717,1.5,0.0,0.3392036753445635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3878259776169446,-0.4271419637273296,0.3414634146341463,-0.325474321048066,0.0,-0.4497142857142857,2.421401975068804,0.0,0.0,0.0,0.0,0.0,0.5460947503201025,0.0,-0.6666666666666666,0.4727272727272726,1.262561007414031,-0.3120752200888266,1.338443771295358,0.2387555905192579,2.49,0.1729086454322716,0.6666666666666666,-0.75,1.0586484906090508,0.6333917104495038,-0.0943820224719101,-0.6666666666666666,-0.4516129032258064,0.3999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8394276629570754,-0.5,0.25,0.9131274131274132,0.1111111111111111,0.3157894736842105,0.6645482177397071,-0.384,1.3403795277473145,4.878540525364556,-0.0152758197558262,-0.0328971541876176,0.4238712976064493
-1.0,1.0,1.0,0.0,5.825,1.1813536913037914,2.876025084418717,-0.7330023445042063,-1.006423123243677,0.0237139730025538,-0.5198000768935025,1.0,0.0,0.0,-1.0,0.25,0.0,1.0,0.0,1.0,0.5200234983926265,-1.089004011513082,0.0,0.0,0.5773353751914242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0106513302414029,-0.3414634146341463,-0.1906873614190687,0.406513255149052,0.0,-0.3771428571428571,2.130645944633317,2.911199267197984,0.0,8.046666666666667,0.0,161438.04,-0.3700384122919334,0.0,0.4102564102564102,-1.1272727272727276,-0.5374986028836481,0.1590064077209081,0.0,-0.2190848072395725,0.0,-0.3500175008750437,0.0,0.25,0.0,0.5469935785172213,0.6269662921348315,0.0,-0.3548387096774194,0.3999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101748807631159,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,-0.0526315789473684,0.0,-0.6693333333333333,0.0,0.0,0.2928797176967105,-0.2460235755214453,0.4225633464524798
0.0,0.0,0.0,0.0,1.05,0.7578112338465476,0.5259688052741599,-0.4359398703627086,-1.497792051384986,-0.0313754104341481,0.3168012302960399,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.39611583384144,-0.9297017427526688,0.0,0.0,0.4356814701378254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4930023620015956,0.6966854283927455,0.0953436807095343,0.0198878401339031,0.0,0.6862857142857143,-0.0055852355512384,0.6063617868167892,0.0,1.7029333333333334,0.0,0.0,0.323943661971831,0.0,0.5333333333333333,-1.0872727272727274,0.2160500726500504,3.1321685671341557,0.0,-0.6728236171389477,0.0,-0.3500175008750437,-1.0,-0.25,0.0,-0.1138353765323993,0.1707865168539326,0.4444444444444444,0.2258064516129032,-0.1,-0.4545454545454546,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.818660572337041,0.5,1.25,0.736562405101731,1.6666666666666667,0.0526315789473684,-0.6808945298067937,0.4186666666666667,9.418270555154187,9.556182288776066,1.903313735663385,-0.2559079488766704,-0.745936433573917
-1.0,0.0,0.0,0.0,-0.45,-0.4090757879472854,-0.4225759768451518,-1.1035719211143291,0.4110798875953432,0.4706311565122218,-0.3794694348327566,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,-0.927090119572872,0.4429590181868717,0.0,0.0,0.5903522205206738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1477988222947174,0.6385240775484677,-2.0443458980044347,-0.325474321048066,0.0,0.2834285714285714,-0.1798607738384329,-0.971172894622956,0.0,-0.5607866666666667,0.0,0.0,-0.1306017925736235,0.0,-0.6666666666666666,0.4727272727272726,0.4690212734249843,-0.0747002384531061,5.017260271272511,-0.2190848072395725,0.0,-0.3500175008750437,0.3333333333333333,-0.75,0.0,0.2825452422650321,0.0,3.333333333333333,2.161290322580645,-0.6000000000000001,-0.4545454545454546,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.101748807631159,-0.5,0.25,0.6865493400377122,0.7222222222222222,-0.0526315789473684,-0.4561198326660968,0.0613333333333333,1.57240497512955,3.4257396067251844,-0.0300544424739266,-0.1771242630580649,0.0848503584975208
0.0,0.0,0.0,2.0,0.8,0.0611933296370537,-0.6550356434582194,-0.3057509309060819,0.4379767161782417,0.6508573513316308,0.6651287966166859,0.0,1.0,0.0,0.0,-1.25,0.0,0.0,0.0,0.0,-0.357862539308464,-0.2832699755691887,0.0,0.0,0.4058192955589586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844064364289737,0.1751094434021263,-0.5432372505543237,1.381529634549137,0.0,0.0165714285714285,-0.1028816577626679,-0.7306162513284263,0.0,-0.4346,0.0,0.0,-0.4257362355953905,0.3466666666666667,-0.6666666666666666,0.4727272727272726,-0.0165865653291606,-0.0198515036106999,0.0,-0.2190848072395725,0.0,-0.3500175008750437,-1.6666666666666667,-2.25,0.0,0.5283129013426737,0.5573033707865168,-0.074074074074074,0.0,-0.9333333333333336,-0.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,-0.9887489299254004,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,-0.0526315789473684,0.845788640759627,-0.1786666666666666,0.0,0.0,0.2655012689081265,0.5379005802848792,0.3994482824223255
0.0,1.0,1.0,0.0,-0.45,1.4939395231799375,-0.5561451465937771,0.8127154875189629,-0.6607788036932959,0.7491791317037577,0.7789311803152633,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.4064667304296196,-1.373399258879948,0.0,0.0,-0.0053598774885145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133618747286115,0.3764853033145716,0.5099778270509978,0.1069778381249102,0.0,0.1131428571428571,0.0172413793103448,0.3685387417415157,0.0,0.7366666666666667,0.0,0.0,0.0960307298335467,1.0533333333333332,-0.4444444444444444,-0.3939393939393942,-0.4714652956298201,-0.6935007402217275,0.0,-0.0009142948192965,0.0,-0.0192509625481274,1.3333333333333333,0.25,0.0,-0.5487448920023351,0.1325842696629213,-0.1111111111111111,-0.1935483870967742,-0.6000000000000001,-0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1958664546899819,0.0,2.375,3.2702702702702706,1.1111111111111112,-0.9473684210526316,-0.6376070737772864,-0.4853333333333333,0.0,0.0,-0.5807160285486488,0.1337402720354328,-0.125610872641229
-1.0,1.0,1.0,0.0,0.3,0.9561734976756088,-0.8458487430991048,1.0028961522548614,0.3641107988759534,0.3093761400948558,0.8027681660899654,0.0,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,-1.2482129026959132,0.4429590181868717,0.0,0.0,0.5903522205206738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5610812812159458,-0.4271419637273296,0.3414634146341463,-0.325474321048066,0.0,-0.4497142857142857,2.421401975068804,0.0,0.0,0.0,0.0,0.0,0.5460947503201025,0.0,-0.6666666666666666,0.4727272727272726,0.7445177154353416,1.1637234848056774,1.0751272009869666,2.732228239562862,0.0,1.3633181659082954,1.3333333333333333,1.0,0.0,0.2866316403969643,-0.3752808988764045,0.75,1.870967741935484,-1.1,0.5454545454545454,0.75,0.0,0.0,0.0,0.625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8394276629570754,-0.5,-0.125,-0.0297297297297297,-0.0555555555555555,-0.9473684210526316,-0.387653127014829,-0.448,0.0,0.0,-0.2048186802325021,1.213672610752318,0.2944792570837445
-1.0,1.0,1.0,1.0,-0.95,0.2087431227875634,-0.8059709492415714,0.108950489587643,0.383781613809715,0.6452024808464064,-0.5371011149557863,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,-0.9265124380125518,0.6160406247709357,1.5,0.0,-0.8269525267993875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4316405669827166,-0.450281425891182,-0.1463414634146341,2.035688229016026,0.0,-0.6228571428571429,-0.0993200582807188,-1.1750922215243398,0.0,0.0377333333333333,0.0,0.0,-1.1843790012804096,0.0,-0.6666666666666666,0.4727272727272726,-0.1365448381207853,-0.2567473188151931,0.5617539625156901,0.0560931982634944,0.0,0.7000350017500875,-1.3333333333333333,-1.5,0.0,-0.25569176882662,0.1573033707865168,-0.2777777777777778,0.064516129032258,0.3999999999999999,0.0454545454545454,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5553530575051381,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,0.8947368421052632,1.8754029658284976,1.7226666666666666,0.0,0.0,-0.3527642603137264,0.4313175081845657,-0.4470101425666757
0.0,0.0,1.0,0.0,0.8,-0.462984603574018,0.9080773972235622,-0.9925527513446422,0.4110798875953432,-0.6030645749726378,-0.5693963860053826,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4959789194505092,-0.0788801959252693,1.0,1.0,-0.282542113323124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.048075771841095,0.0287679799874921,-0.5809312638580931,1.1593396346923264,0.0,-0.0102857142857142,2.4308725918730776,9.844929732186031,0.0,-0.3997,0.0,0.0,-0.4609475032010243,0.0,0.6666666666666666,-0.3939393939393942,0.8582765172683582,0.179529196379129,0.0,-0.2190848072395725,0.0,-0.3500175008750437,0.0,0.75,0.0,-0.4378283712784588,0.5393258426966292,2.0,1.870967741935484,-0.6000000000000001,-0.6545454545454545,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.4726638403108967,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,0.0526315789473684,0.5419616533022851,3.2613333333333334,0.0,0.0,0.3768983659499625,1.2517138761904447,-1.9094422182851567
